images,labels
dd96685aac299565.jpg,scab
92b7678eb031b329.jpg,healthy
91f0af891fa147ac.jpg,complex
abb0d5a9d4b4985c.jpg,rust
f6aa1ed16a420d8f.jpg,frog_eye_leaf_spot
c84bf573e0338327.jpg,scab
b5da1a85c9ad4a1d.jpg,scab
cf387a827031bc6e.jpg,complex
fc900b4d8bbd9551.jpg,scab
e08a8dc0efa6b267.jpg,healthy
ddb0c9670a277253.jpg,complex
8e858c8397706b7b.jpg,healthy
c395a195e171b369.jpg,rust
b95e8554924979e9.jpg,healthy
b7b4eaa08f912b89.jpg,frog_eye_leaf_spot
c47f69b34aa95609.jpg,scab
b8219f67d004f87e.jpg,scab frog_eye_leaf_spot complex
ed0778000fe5c7f2.jpg,healthy
9bd87d663711a2a1.jpg,frog_eye_leaf_spot
a55ec7744335e0a6.jpg,scab
a4435afc74563635.jpg,healthy
c2a0f402179f9cfe.jpg,scab frog_eye_leaf_spot
c56b342dd22b117b.jpg,frog_eye_leaf_spot
b05f82db0a733837.jpg,complex
ddf4b843459ea10d.jpg,powdery_mildew
c6c30af8bbe84db0.jpg,complex
fc4c52d0e8bae07c.jpg,scab
b5c0c2ea4bd48d57.jpg,healthy
d8b83090f9df0cdc.jpg,scab
9dfd78087ab4c2c4.jpg,scab
88723fc5719e69a8.jpg,rust
bcb1c1caf7562a12.jpg,healthy
f1bd1991c118fc47.jpg,rust
fe481335a91ec751.jpg,complex
be7a0ab468db6489.jpg,scab
b7cc0f91c0d9e9c8.jpg,healthy
a65f98117faa8466.jpg,frog_eye_leaf_spot
b286a56d493873d5.jpg,powdery_mildew
d470aa87969de159.jpg,frog_eye_leaf_spot
e2f9105769d0ab47.jpg,scab
caced5dc2b701938.jpg,scab
c04e0fa01efae6e3.jpg,frog_eye_leaf_spot
f29cc6dba8071617.jpg,frog_eye_leaf_spot
f18ed5c06fe02273.jpg,rust
f2e4ed29aa4a2d1a.jpg,healthy
c2ea42b4da3fe164.jpg,healthy
f9e88fec002472eb.jpg,frog_eye_leaf_spot complex
ccacf4d46451d2b9.jpg,frog_eye_leaf_spot
d51d24818a4f5f5e.jpg,rust
a58fcff8101661e3.jpg,healthy
efb104bd072e3d84.jpg,healthy
b3bdc27aaae0bc04.jpg,scab
aeb146794ca5d28b.jpg,healthy
a381e182876f3dd6.jpg,healthy
fded80c09f8f3828.jpg,scab frog_eye_leaf_spot
f5a0c58d8edd2859.jpg,rust
b8be26f097c1602f.jpg,scab
f59ac9d9792261c8.jpg,complex
a19bc89dce03f1b2.jpg,frog_eye_leaf_spot
f7b4c12a7e3d2884.jpg,frog_eye_leaf_spot
f1accd9ac1d94ac1.jpg,frog_eye_leaf_spot
d24d24f0f81a37e3.jpg,scab
fd5356434f43c419.jpg,scab
881f26e8d4df548d.jpg,rust
8f25c66ceb2cf094.jpg,scab
e04185a3df974fd0.jpg,healthy
c25f935d59616b06.jpg,frog_eye_leaf_spot
f2f80752d53f1d40.jpg,frog_eye_leaf_spot
cdb123e1c18cfde0.jpg,scab
aed5de9548126c69.jpg,healthy
ab3c2fc4341d70e5.jpg,scab
f82794f604f9a519.jpg,scab
85b37b284f8ec22b.jpg,frog_eye_leaf_spot
ddea65f621132a51.jpg,healthy
fffb900a92289a33.jpg,healthy
e8da8b2d65741693.jpg,scab
80bf2381975655d7.jpg,scab
cfaa317b0243fc68.jpg,frog_eye_leaf_spot
e9f512ba1a75c2d0.jpg,frog_eye_leaf_spot
afda1a9a140eb555.jpg,scab
d5ea77958a3b8830.jpg,scab
c92ca6e72bede110.jpg,frog_eye_leaf_spot
869460d69dc547cf.jpg,frog_eye_leaf_spot
ccb152972a7a6555.jpg,frog_eye_leaf_spot complex
af8e37785ae2a0c1.jpg,frog_eye_leaf_spot
af55875c5e685a03.jpg,healthy
aa6a97960f9037e4.jpg,frog_eye_leaf_spot complex
8a4772d191dcd969.jpg,frog_eye_leaf_spot
e7ecc583d571d202.jpg,rust
e19ecb5e89f41851.jpg,healthy
d7b0640edccba869.jpg,complex
8f8b2fd5a038d760.jpg,frog_eye_leaf_spot
c91fb33e1dc024cb.jpg,complex
8aa1674fda23c14f.jpg,healthy
981e3ee7c21b7191.jpg,powdery_mildew
d359c824f6ac02df.jpg,scab
b78dc1d9dda30350.jpg,rust complex
fce486fe3a202f24.jpg,frog_eye_leaf_spot
f5ad808b9f367070.jpg,healthy
848a5a93c3f9696d.jpg,scab frog_eye_leaf_spot
84f26d8b126fe3a8.jpg,healthy
c377302f39c6615c.jpg,healthy
b0b7a010cf62efe1.jpg,scab
fbc483ae483edc90.jpg,powdery_mildew complex
d53c876e954300fe.jpg,scab
a393d36b6534325a.jpg,healthy
b2de96165a27a1e2.jpg,healthy
839f36383b70463e.jpg,healthy
eca213dbcb84a794.jpg,frog_eye_leaf_spot complex
d13a2389670b0f6f.jpg,frog_eye_leaf_spot
d1bc99ca2f01e61b.jpg,healthy
c4f46ee06dc6c29c.jpg,powdery_mildew
9ef52b2fe0c4944a.jpg,rust
ec60fc9fc1c11bc1.jpg,scab frog_eye_leaf_spot complex
d1763e1e03e7db00.jpg,frog_eye_leaf_spot
a7593f958aae1605.jpg,scab
cc85f50c7f18d68c.jpg,healthy
f1e2837839593a8e.jpg,frog_eye_leaf_spot
c6f0b5d058be29d8.jpg,scab
f5a03ef22707858e.jpg,rust
afc035817c09cfab.jpg,complex
96ba4ad986a24c7d.jpg,healthy
ccb37741278f85a2.jpg,rust
a5f190a2c9d374f4.jpg,frog_eye_leaf_spot
c8d544ddaa682bd5.jpg,scab
bc43d0289bf09fe8.jpg,scab
9db7219eaa13db01.jpg,scab
839b6a7a21adaf14.jpg,frog_eye_leaf_spot
ccd33ad8e5818a4f.jpg,healthy
f081d86c337cbb25.jpg,frog_eye_leaf_spot
f5ec9eb058923293.jpg,healthy
afaadbc1ca44ad22.jpg,frog_eye_leaf_spot
a4f0c283879e92fe.jpg,healthy
f86c97703b376098.jpg,complex
c5fd3e99703ad110.jpg,healthy
989f07228ef6c13b.jpg,complex
b7f6e2c2801f2a35.jpg,complex
eb17d7a05019b58b.jpg,frog_eye_leaf_spot
b061c397878e89eb.jpg,powdery_mildew
d63e2dc3a0395a6a.jpg,healthy
84a271e27b99f81d.jpg,frog_eye_leaf_spot
a0e0f878aba7265d.jpg,scab
8cf8c19c78b735c2.jpg,rust
a8f260c397b796c2.jpg,rust
a0e0c3f71d0738de.jpg,healthy
ffe4c0e905dd088e.jpg,healthy
de85e0a587f0fc28.jpg,frog_eye_leaf_spot
edb585a4ced6130a.jpg,scab frog_eye_leaf_spot
92878c3d6c99a9cb.jpg,healthy
f565c69a38d9a123.jpg,complex
d5fd2180c1c1fda3.jpg,healthy
c9d1f0330bbdc4e1.jpg,scab
e895d470eae348ab.jpg,scab
a4d71aa9157ab856.jpg,healthy
ebc9819893fc12d6.jpg,complex
f1f15bcbe19086c4.jpg,scab
fff2e1c1e70300f0.jpg,frog_eye_leaf_spot
f48bb89795a01df0.jpg,frog_eye_leaf_spot
e1c5fafb48fcc100.jpg,healthy
c04bb370935d9b69.jpg,frog_eye_leaf_spot
8f456733d83cc836.jpg,healthy
93a1d1d6e69a7451.jpg,healthy
ae5e95b459830a6b.jpg,rust
bc62cd122f6dd2b0.jpg,rust
c3609be138c7f196.jpg,frog_eye_leaf_spot
fd85cdd0930e3338.jpg,healthy
c0f487a36dc35c87.jpg,healthy
86f93a009dbf8d85.jpg,frog_eye_leaf_spot
b5df930140e43797.jpg,healthy
f3a7adb096e00b8a.jpg,healthy
ada4ea8875751a36.jpg,healthy
e89bc56d1f0c6968.jpg,rust
de7c3b823ec0198d.jpg,frog_eye_leaf_spot
a74dd2368989af32.jpg,frog_eye_leaf_spot
f78f879c8068b8d2.jpg,healthy
eeb185a3859636c6.jpg,healthy
f610d8adc9c207fa.jpg,healthy
c0ed358b268d719d.jpg,scab
a6b6f6cae4394189.jpg,healthy
c9ac3ca74cd15356.jpg,frog_eye_leaf_spot
b751039556ba4c4f.jpg,powdery_mildew
aa4694deaf305587.jpg,healthy
9724da92ed49a28f.jpg,rust
99f3639158699cd8.jpg,rust
a5f868c91c3dab52.jpg,scab frog_eye_leaf_spot
fd2795399450ae4a.jpg,frog_eye_leaf_spot
9f946a2a2d38d5b4.jpg,powdery_mildew
d72482b49f346ad6.jpg,healthy
a7c9981fcfb090cc.jpg,healthy
d60739c70fe03a3c.jpg,scab
833c97cd34eb4526.jpg,healthy
f06b9e3c89335531.jpg,scab
96a738204ddf9cd1.jpg,healthy
fb3ff1824d4d4421.jpg,healthy
8df767cb72448990.jpg,scab
c1e3f343646c1f58.jpg,scab
c40d651be6b19f45.jpg,frog_eye_leaf_spot
f4b49e82c9d2459d.jpg,frog_eye_leaf_spot
93c23783c34bcb6a.jpg,healthy
c24f36360fc78fa0.jpg,complex
eeca70a9a115563b.jpg,frog_eye_leaf_spot
f886d282f99a419f.jpg,healthy
90f97e1ee0261b27.jpg,rust
f7a1d4d84ad00df2.jpg,powdery_mildew
80b4b62f1232e6fb.jpg,frog_eye_leaf_spot
b27f843e5f30084f.jpg,powdery_mildew
c5bdf631d514a982.jpg,scab
94e947373a5423cb.jpg,healthy
fd8a223fc232e8f0.jpg,scab frog_eye_leaf_spot
d5e72937db898007.jpg,powdery_mildew
d0e6d04fe727258a.jpg,scab frog_eye_leaf_spot
96806be4dfba20ad.jpg,scab
90bd638f9c32656c.jpg,scab
84f56fda39453a24.jpg,healthy
adc483b3eab562a1.jpg,powdery_mildew
96e0ec34d056d38f.jpg,scab
bdb3662d1a9c21c6.jpg,frog_eye_leaf_spot
df8e2c4741c6cdc4.jpg,scab
cdadd296136e960a.jpg,frog_eye_leaf_spot
c35f38ed36c023e2.jpg,scab
cfb49f159454b04b.jpg,scab
b3f5b7cb8281160e.jpg,rust
9a1462ce99fa117e.jpg,scab
c6e3f29803fc462d.jpg,powdery_mildew
a59cc38ec50ee05f.jpg,scab
d17aaf619c914a1b.jpg,frog_eye_leaf_spot
a040ab7279d5aa9f.jpg,healthy
afe393958b913063.jpg,scab
f8f420cf5b80d3f0.jpg,scab
a0dfc03dc63a1e4e.jpg,complex
8c87c6d58cb99c71.jpg,healthy
f819f4581ff21b03.jpg,frog_eye_leaf_spot
c0d17fd8d78460f4.jpg,frog_eye_leaf_spot
cc7825d823eb87ca.jpg,healthy
ea31e0d14a13ee9d.jpg,scab frog_eye_leaf_spot complex
838397476a6b323d.jpg,rust
b77f89b095c05b84.jpg,complex
ede9cac2222b23b5.jpg,frog_eye_leaf_spot complex
c3e5f0d4d2b183a3.jpg,healthy
ffa894e489960ad6.jpg,healthy
d4d6afa93a319216.jpg,complex
9af86cc0e38dd156.jpg,complex
c723c79032ce37e4.jpg,healthy
bb1e4d683c97a44a.jpg,healthy
f61de78d9b402ad0.jpg,powdery_mildew complex
b52592c0e9b3f4d1.jpg,rust
c1fa2e8ab2d53a0e.jpg,healthy
e0c2cba4ec5a2e9d.jpg,healthy
d1d97b25a5c7502a.jpg,healthy
94e5c9cece4a14b3.jpg,frog_eye_leaf_spot
f5f4aac090e47569.jpg,scab
86a03f92fa1b585e.jpg,scab
f9011ffc0a4552af.jpg,powdery_mildew
d58710aa3ac2f7c6.jpg,scab
bc89c0038b979de7.jpg,complex
f6e966d382908ba9.jpg,scab
a875c39ed830e599.jpg,scab
f7fac28d94b14164.jpg,rust
96b436d49c489ead.jpg,scab
c6bc9352f4466627.jpg,healthy
f6966ff0022df00b.jpg,healthy
d7f4a5a998d84a43.jpg,healthy
f5b492f2cb673804.jpg,healthy
af69cc47f8661311.jpg,rust
fc9a81c01fce3e34.jpg,scab
a56dd542a9aaa9aa.jpg,healthy
d6cb480e9c3b4de4.jpg,healthy
ba6197f1d0956b42.jpg,scab
c5cfa16193c3993c.jpg,healthy
c93b263ac8e86793.jpg,scab
949a5daa9c697253.jpg,frog_eye_leaf_spot
fc910f70cbee3064.jpg,scab
f7a1d34b8903186f.jpg,healthy
bcd434c393207bf8.jpg,rust
afb59098888f55ce.jpg,frog_eye_leaf_spot
cdf43ac5238c53b8.jpg,scab frog_eye_leaf_spot
d34e9305e13c26be.jpg,powdery_mildew
fffc94e092a59086.jpg,rust
abad92d6588a58cb.jpg,healthy
a56edda4cc98a499.jpg,healthy
ad64f0858e9e74e1.jpg,complex
cfc37861638c9a99.jpg,scab
b4bb84dbbc8a18cc.jpg,healthy
b2b2364c3966c7d8.jpg,powdery_mildew
ad997b3cb2842762.jpg,powdery_mildew
8b3b3fa2f425a194.jpg,rust
831abdc76c05e23d.jpg,rust
a1ccdad316326f70.jpg,rust
c5d8aa7a7d0435c6.jpg,powdery_mildew
fe2f89368b14c455.jpg,complex
ea9aafe34521f01c.jpg,scab
c83b2dd123f827a9.jpg,frog_eye_leaf_spot
f5cb4a7832e1a13c.jpg,rust
e7a9d84a19ed5c11.jpg,scab
fef4d0928b8d6d04.jpg,scab
e13fd2d0c5602d67.jpg,complex
f49ac3b8c4b58972.jpg,rust frog_eye_leaf_spot
b72ab6402ad728f6.jpg,powdery_mildew
ee90c7ce1e566c48.jpg,powdery_mildew
b217c296cb82adf8.jpg,scab
c1a26174ac7c2e7d.jpg,scab
c10f784f61dc2f07.jpg,frog_eye_leaf_spot
e2f0e1f898b21f51.jpg,scab
b5cad2a88b903f93.jpg,healthy
f814a8c757cb7606.jpg,scab
f95e2fe11800c33f.jpg,healthy
ff282b2a033dace8.jpg,healthy
c5171f7a7ad05158.jpg,complex
f1e5d187e1999c0c.jpg,frog_eye_leaf_spot
c4e51ee01d484dfb.jpg,healthy
e497c6d09ad073b8.jpg,scab
a8fe9f432f452491.jpg,frog_eye_leaf_spot
d5795a2b9546a968.jpg,healthy
b9e2dd8769e442a1.jpg,frog_eye_leaf_spot
e8cd354ae3d083f2.jpg,scab frog_eye_leaf_spot
e5e1e1814e7f081f.jpg,complex
b8bd80f8b1c9e07c.jpg,healthy
f7f4970198cdf088.jpg,healthy
f2254d92d85073bd.jpg,scab
f5cc611fbae8e090.jpg,frog_eye_leaf_spot
bdeaa054ca1459fa.jpg,frog_eye_leaf_spot
957669b26a51b649.jpg,scab
d32492d3854abece.jpg,complex
d12e9d0ec41586ef.jpg,powdery_mildew
f59ec6c1c89ec350.jpg,healthy
c52725b3f27817c8.jpg,rust
ced3405f1e3c31a3.jpg,scab
88f0d0d5de89b5c5.jpg,healthy
86e38706a2bc5eae.jpg,frog_eye_leaf_spot
f9fec080fcc308f8.jpg,frog_eye_leaf_spot
c56170c02bdf57b1.jpg,scab
ddb460e3e792841e.jpg,frog_eye_leaf_spot
862e2ce22f046bfe.jpg,scab
cfb474cb96870986.jpg,scab
e174dffbc0c0006f.jpg,scab
f7329ace0b9528ca.jpg,frog_eye_leaf_spot
8dc88d0acfdda01f.jpg,frog_eye_leaf_spot
dac97436a8d5e291.jpg,healthy
c58039da54edd6a5.jpg,healthy
a445de268e524efa.jpg,scab
caf60ae4b84ab49d.jpg,frog_eye_leaf_spot
cd6b3d5a151bb508.jpg,scab
f6709c2f03f458cc.jpg,scab
8eb36e92741aae25.jpg,scab
d903386fdb02467b.jpg,rust
8110a4d859b7f8fe.jpg,frog_eye_leaf_spot
a4bc1bc398bbb0b8.jpg,healthy
de450fc62b9429d6.jpg,healthy
d41094cd6d2de7b4.jpg,scab
a1f89448e061bf7b.jpg,healthy
f4ccca47a4174f32.jpg,scab
e1e2d7969a2b432a.jpg,frog_eye_leaf_spot
92a91fd0b485fa9a.jpg,complex
a2b59583525fe938.jpg,healthy
b8e99c6ddd8d041c.jpg,scab
b9b0a30b63b6364e.jpg,scab
c0c73614ce4ee4ed.jpg,frog_eye_leaf_spot
bdcebe640a2409fa.jpg,healthy
b07af06ecde90f20.jpg,complex
ad0985c9d743dc56.jpg,healthy
a5f9cd281e1934ea.jpg,complex
ffd8921b143c03da.jpg,scab
e76ad6e5951d3081.jpg,frog_eye_leaf_spot
8e90bd50c7bac659.jpg,scab
febb92314d415c45.jpg,scab
de953624919e8277.jpg,scab
fa5e7484806a9fc5.jpg,rust
f468d79649cd700e.jpg,frog_eye_leaf_spot
ae9ad06d6ba13227.jpg,rust
f0d9cbc56d42301f.jpg,frog_eye_leaf_spot complex
d596b5d3d96a9c00.jpg,frog_eye_leaf_spot
805763bc63dc5ec8.jpg,healthy
a53fa25fc4e60c34.jpg,frog_eye_leaf_spot
b8a1949f1b3962f4.jpg,frog_eye_leaf_spot complex
f36c8f1a10d131be.jpg,healthy
9d9bb09c8b40db5a.jpg,healthy
e87581c9c9a9cdc5.jpg,rust
a1b7b18287e0ce5b.jpg,rust
d3e323c1d2393b61.jpg,scab
c0371be857ae29d8.jpg,healthy
b7bcca8ce84f5046.jpg,healthy
ddef7398c420e198.jpg,healthy
f4b098d8dadb4266.jpg,frog_eye_leaf_spot
dea8feb100041bfd.jpg,rust
fdd2d30b8f1c2861.jpg,healthy
8e98e20ace1abaeb.jpg,healthy
b6d2c384f10d2f96.jpg,frog_eye_leaf_spot
b2a6eb5f25a2a452.jpg,complex
f2c974c12fdfc042.jpg,frog_eye_leaf_spot
e05e96c2608acf3f.jpg,healthy
f8b8d97c1a1c12f1.jpg,healthy
96c8d2c5ef322f90.jpg,scab
ff78c07e00052f9b.jpg,complex
f3a9c2952de1a49c.jpg,healthy
fe4b7ec981d9c088.jpg,powdery_mildew
e545ff406d61a2b2.jpg,scab
d262d839de14ae3c.jpg,powdery_mildew complex
adce8b25fa455381.jpg,frog_eye_leaf_spot
b4a1e947ce2d1e54.jpg,complex
edb3c41a16d83363.jpg,healthy
dc4edc25c882e55b.jpg,rust
e4386ac65f4f81c6.jpg,frog_eye_leaf_spot
ac4995f982d6ed12.jpg,frog_eye_leaf_spot
e9818f3e68409fdc.jpg,healthy
accad4eb4a749b12.jpg,frog_eye_leaf_spot
9cb395dc678b6580.jpg,powdery_mildew
cfab0f2531c35147.jpg,healthy
8baada949b911177.jpg,healthy
b62b8aac7955650e.jpg,frog_eye_leaf_spot
e58fca87d438185e.jpg,scab
dcb1e7938748362c.jpg,frog_eye_leaf_spot
f164d3ab4dd57440.jpg,scab frog_eye_leaf_spot
c494d8c73614e6be.jpg,frog_eye_leaf_spot
af87e4c505c315f1.jpg,scab frog_eye_leaf_spot
819e38358d32cf2f.jpg,healthy
adb6d6e1030fc683.jpg,healthy
95964822033e7ff9.jpg,scab
831436bf0e15e5e9.jpg,frog_eye_leaf_spot
cfd8b10083af536e.jpg,scab
bcd27b8e43638616.jpg,scab
8e9863c49b63c747.jpg,scab
9f833a4ac2b91f31.jpg,rust
f01dc0f06cc27e5b.jpg,healthy
e8b3a4c8438d2f75.jpg,scab
ed93a0fa560e6531.jpg,rust
9d0f6e60819f9a5a.jpg,healthy
dadf63b0b00fd148.jpg,complex
bd0d5dc10c52e27e.jpg,frog_eye_leaf_spot
9fd12addd42ac28a.jpg,powdery_mildew
b5351da6a69c464b.jpg,rust
c8d2da9a82c6e3ad.jpg,healthy
c4ef976cb1ca304a.jpg,frog_eye_leaf_spot
972a35d6612af545.jpg,frog_eye_leaf_spot
abc090edba00fdbc.jpg,healthy
91c96585162ed6fc.jpg,complex
a7f642858e4ada47.jpg,scab
ecc13507413766d7.jpg,healthy
cae9ed81baab014e.jpg,frog_eye_leaf_spot
ee9d9e52a8311789.jpg,complex
9cbe21bb0960e3e5.jpg,scab
f148c6fc0e71fa50.jpg,scab
a8bdb5d25a2d803d.jpg,rust
fa9ad2b09dd554c0.jpg,complex
ad65b56714849da5.jpg,rust
b0c7d3440cff909b.jpg,frog_eye_leaf_spot
a9a5a1bd53482be9.jpg,scab
aa3a9ac8c8d6bd4a.jpg,frog_eye_leaf_spot
cbbe69103dca270b.jpg,scab
aa6ad395fc197205.jpg,healthy
82ba3e933947b097.jpg,rust complex
8e8e96c59a6a01fd.jpg,scab
a5a597a6ea6c6149.jpg,scab
adb4d2a0d2d7a2ca.jpg,healthy
94d0737b69af105c.jpg,scab
fc9685e0b9634743.jpg,healthy
c64c69f0bb8b146b.jpg,rust
875c92dbc8a17de0.jpg,scab
a5ea2185ca87d787.jpg,healthy
f57533ba04e2c385.jpg,powdery_mildew
ae94877a8d699c64.jpg,healthy
b1d45e61e03c7e0e.jpg,healthy
8feed8d130af2258.jpg,complex
95b67eca9af82061.jpg,scab
d29d372369954d49.jpg,frog_eye_leaf_spot
e84fd50dca289b78.jpg,scab frog_eye_leaf_spot
9fa216cff54a0a54.jpg,complex
84da4422ffc73b62.jpg,scab
82d374898fc57d70.jpg,scab
b703c3ff59b84103.jpg,complex
c8dbfc38dce23a04.jpg,scab
c9ad6e343217f1a2.jpg,scab frog_eye_leaf_spot complex
d2fa9bc8891db8c2.jpg,frog_eye_leaf_spot
aa73556daa1056cd.jpg,healthy
cca63aca25bc0abd.jpg,scab
d8f89f83075d2626.jpg,frog_eye_leaf_spot
f96a47e1af870485.jpg,scab
95ab605785feb0a4.jpg,scab
f249c6b8c915e996.jpg,healthy
c3976ee664e640e1.jpg,scab frog_eye_leaf_spot complex
98e1c84ad8bbc19f.jpg,scab
e19137d68ed68c38.jpg,rust
a4b17595b24a5a2f.jpg,rust frog_eye_leaf_spot
8382e784dfe6c836.jpg,complex
f8f40ffda042e2d0.jpg,healthy
96ca813667359acd.jpg,frog_eye_leaf_spot
b0dae5b54d186d70.jpg,scab frog_eye_leaf_spot
c34b6ae4259ebcc8.jpg,scab
9090b5d5aba53cd3.jpg,complex
e89199c9e16f6632.jpg,complex
c9623b03e270e7f1.jpg,scab
f0d2d273d2139e83.jpg,healthy
bcac96de604b6525.jpg,healthy
e481cfb71adc21b8.jpg,complex
9a4b9bf1544567c4.jpg,healthy
f7bac4c1c99292c3.jpg,frog_eye_leaf_spot
aff0a76188e71d82.jpg,frog_eye_leaf_spot
dc258c789d4f709c.jpg,scab
8222954dabf46ad7.jpg,complex
c38f7e0565f40696.jpg,scab
f69942d8212d31ef.jpg,complex
fcff07c6e0c0cc03.jpg,healthy
def0c5838e2238f5.jpg,rust
e84582f6bc64b1b5.jpg,scab
a3e7d4c651aa40f5.jpg,healthy
92b02f6978bca92d.jpg,rust
9de59a9c27c148d3.jpg,healthy
c79230f2a207ff86.jpg,scab frog_eye_leaf_spot complex
f8b3c153c2032ecf.jpg,frog_eye_leaf_spot
82b4b4c47c2e92bf.jpg,complex
957937d1b22092eb.jpg,scab
a093c189b9cbd47e.jpg,healthy
90f2654c2acfdb85.jpg,scab
fde2cb07ca0fe410.jpg,rust
868779dc928db4b8.jpg,scab
d4d8c2f98c81dcd5.jpg,frog_eye_leaf_spot
e2e241d5f3eb081e.jpg,scab
c0316d80d27de3fc.jpg,healthy
d1b3551f793ca10a.jpg,scab
812b87c3326c97bb.jpg,rust
ca9c77dc51a08cec.jpg,frog_eye_leaf_spot
dcf0620fdf545a84.jpg,scab frog_eye_leaf_spot
c0368d6668ff209f.jpg,healthy
c5339e87235c6ac5.jpg,rust
85338f9de9893253.jpg,healthy
c5df20c07bc15bc9.jpg,frog_eye_leaf_spot complex
a4f5c8f70c8169bc.jpg,scab frog_eye_leaf_spot
cb45d69292979a2b.jpg,scab
b5b5d28ac29a7a92.jpg,frog_eye_leaf_spot
e5a2d2cb351d3664.jpg,scab frog_eye_leaf_spot
e9d59435817c6ae4.jpg,frog_eye_leaf_spot
c2962bcc8933e673.jpg,complex
c1d03ec86a65ecb6.jpg,frog_eye_leaf_spot
d7eb25339214c539.jpg,frog_eye_leaf_spot
a77c35e0f885c03b.jpg,complex
bf35949388caa99c.jpg,scab
fda5d2ae5b240d30.jpg,complex
b8ac82edcd8d6c4a.jpg,healthy
b49f538f08a6c87c.jpg,rust
e63ab47a94411ced.jpg,healthy
837449e974cb39c5.jpg,rust
b23434724e9bd4cb.jpg,powdery_mildew
fa11c22147def38a.jpg,powdery_mildew
a4ff469c871cc2d4.jpg,scab frog_eye_leaf_spot complex
c022cfc6e3ab955a.jpg,rust
916551e58ba47c3e.jpg,scab
e5ead0a9381c3de2.jpg,scab
f0acae838cc5e4c7.jpg,scab
b0e88695693aa55f.jpg,healthy
aad446ea8bfe0ec0.jpg,healthy
d0806bfbf9452693.jpg,powdery_mildew
883fc03fd4239baa.jpg,scab
9486786676e26f1c.jpg,frog_eye_leaf_spot
fca6c3960d5c7816.jpg,powdery_mildew
aa6c36e28683cbcb.jpg,rust
9d6e997acc886586.jpg,complex
f0b23475d54585e9.jpg,healthy
d089da86d685bd27.jpg,scab
daeb2fc49405972a.jpg,frog_eye_leaf_spot
e1ac996d0bb364d1.jpg,complex
f253ade231990f98.jpg,frog_eye_leaf_spot
b5bfdcda1d182150.jpg,healthy
e0e2dad2c8df4d88.jpg,complex
f3be87f18047382c.jpg,frog_eye_leaf_spot
e8a5c7c5fcc52590.jpg,healthy
d1e000973ef4f8f8.jpg,scab
db62c5d826d912ad.jpg,complex
81a38b724bf23e93.jpg,scab
bdb5f66202366073.jpg,frog_eye_leaf_spot
f0d0c3a0cdb1f6e8.jpg,frog_eye_leaf_spot
eea5c057c20ec69e.jpg,healthy
aa2c92c0d05fb9af.jpg,scab
fc8d8d29251d16ae.jpg,healthy
